152,0.06011901451532174
153,0.0712418664145487
154,0.037873310716867815
155,0.015627606918413892
156,-0.01217952282965351
157,-0.01774094877926699
158,0.0045047550191869325
159,0.026750458817640856
160,-0.0010566709304265487
161,-0.0010566709304265487
162,-0.028863800678493954
163,-0.00661809688004003
164,0.015627606918413892
165,0.037873310716867815
166,0.026750458817640856
167,0.0045047550191869325
168,-0.01217952282965351
169,0.010066180968800412
170,0.015627606918413892
171,0.021189032868027376
172,0.015627606918413892
173,0.010066180968800412
174,0.0045047550191869325
175,0.010066180968800412
176,0.026750458817640856
177,0.037873310716867815
178,0.032311884767254336
179,0.010066180968800412
180,-0.0010566709304265487
181,0.0045047550191869325
182,0.032311884767254336
183,0.04899616261609478
184,0.04899616261609478
185,0.037873310716867815
186,0.015627606918413892
187,0.015627606918413892
188,0.021189032868027376
189,0.026750458817640856
190,0.015627606918413892
191,0.021189032868027376
192,0.021189032868027376
193,0.026750458817640856
194,0.05455758856570826
195,0.032311884767254336
196,0.037873310716867815
197,0.032311884767254336
198,0.021189032868027376
199,0.021189032868027376
200,0.037873310716867815
201,0.0712418664145487
202,0.06011901451532174
203,0.032311884767254336
204,0.021189032868027376
205,0.015627606918413892
206,0.037873310716867815
207,0.04899616261609478
208,0.043434736666481295
209,0.026750458817640856
210,0.010066180968800412
211,0.0045047550191869325
212,0.037873310716867815
213,0.043434736666481295
214,0.032311884767254336
215,0.0045047550191869325
216,-0.028863800678493954
217,-0.03442522662810743
218,-0.028863800678493954
219,-0.028863800678493954
220,-0.03998665257772092
221,-0.08447806017462876
222,-0.11784661587230964
223,-0.14009231967076358
224,-0.14565374562037706
225,-0.1345308937211501
226,-0.12896946777153662
227,-0.1345308937211501
228,-0.16789944941883098
229,-0.18458372726767142
230,-0.1623380234692175
231,-0.1345308937211501
232,-0.1345308937211501
233,-0.1345308937211501
234,-0.15677659751960402
235,-0.1345308937211501
236,-0.14009231967076358
237,-0.15121517156999054
238,-0.15677659751960402
239,-0.16789944941883098
240,-0.1623380234692175
241,-0.14565374562037706
242,-0.12340804182192312
243,-0.10672376397308268
244,-0.12340804182192312
245,-0.14565374562037706
246,-0.14009231967076358
247,-0.1345308937211501
248,-0.11228518992269616
249,-0.10672376397308268
250,-0.09560091207385572
251,-0.10672376397308268
252,-0.12340804182192312
253,-0.12340804182192312
254,-0.10672376397308268
255,-0.08447806017462876
256,-0.07891663422501528
257,-0.0733552082754018
258,-0.09560091207385572
259,-0.11228518992269616
260,-0.10672376397308268
261,-0.07891663422501528
262,-0.08447806017462876
263,-0.09003948612424224
264,-0.09003948612424224
265,-0.07891663422501528
266,-0.05667093042656136
267,-0.05110950447694788
268,-0.03442522662810743
269,-0.06779378232578832
270,-0.07891663422501528
271,-0.06223235637617484
272,-0.06223235637617484
273,-0.03998665257772092
274,-0.0455480785273344
275,-0.0455480785273344
276,-0.05667093042656136
277,-0.06779378232578832
278,-0.06223235637617484
279,-0.03998665257772092
280,-0.05667093042656136
281,-0.05667093042656136
282,-0.06223235637617484
283,-0.05110950447694788
284,-0.0455480785273344
285,-0.02330237472888047
286,-0.0455480785273344
287,-0.0455480785273344
288,-0.05110950447694788
289,-0.05667093042656136
290,-0.03998665257772092
291,-0.02330237472888047
292,-0.02330237472888047
293,-0.028863800678493954
294,-0.06779378232578832
295,-0.09003948612424224
296,-0.08447806017462876
297,-0.06223235637617484
298,-0.05667093042656136
299,-0.08447806017462876
